FSC	SSC	FL1	FL3	FL4
0	1160	1851	2383	0
0	1297	319	2420	0
1345	2013	2222	2657	0
858	1347	1885	2595	0
0	2095	2083	2478	0
539	1109	1893	2170	0
0	1379	2127	2535	0
0	1243	2070	2541	0
0	1292	2138	2470	0
1254	1351	2880	2433	0
309	1247	1995	2462	0
1224	1348	2070	2468	0
2196	1531	1976	2883	0
0	1553	1954	2650	0
0	1603	793	1965	0
394	1241	1540	1263	0
0	1103	2148	1947	0
0	1131	1907	2369	0
0	1086	2118	2529	0
474	1145	2030	2549	0
866	1119	0	2333	0
0	991	1770	220	0
0	1443	1852	2042	0
0	1269	1977	2803	0
271	1160	1749	2659	0
1155	1705	2795	2769	0
0	1468	0	2483	0
0	1580	1919	2308	0
0	1367	0	2616	0
1064	1214	2310	2772	0
647	1244	0	2761	0
0	1123	2344	2538	0
263	1237	2020	2469	0
489	1037	2028	2472	0
1733	1893	1765	2641	0
684	1404	2964	2615	0
1141	1189	2069	0	0
1313	1612	0	2891	0
669	1076	2067	2729	0
0	1464	1951	2641	0
0	1272	0	2901	0
841	1172	0	2437	0
270	1004	2477	0	0
0	1867	3233	2656	0
1369	1057	1803	1935	0
0	1425	2028	2757	0
0	1169	2751	2772	0
0	1624	1880	199	0
1073	1154	2680	2700	0
0	1418	1839	2773	0
1130	1605	1951	2563	0
1189	1600	2909	2677	0
225	1471	1962	2845	0
352	1208	1935	2777	0
195	1182	0	2705	0
1175	1459	2198	2844	0
871	1014	1765	2783	0
0	1399	1949	2434	0
1417	2094	0	2459	0
1413	1383	2226	2697	0
1411	1242	1959	2401	0
394	1485	2353	2353	0
607	1321	2012	2735	0
1353	1184	2088	2659	0
504	1362	925	2545	0
163	1294	1996	2410	0
0	1875	2087	2577	0
299	1475	2100	2417	0
1269	1427	1978	2653	0
0	1065	1816	2558	0
0	1466	1840	2487	0
0	1209	1841	2744	0
848	1467	1827	2354	0
0	972	1765	2549	0
1264	1278	0	2865	0
263	1028	1826	2664	0
1038	982	1797	2563	0
0	1198	0	2719	0
2177	2367	2024	2563	0
1512	1108	416	2531	0
601	1357	1991	0	0
1738	2138	3027	2559	0
639	1240	1751	2501	0
0	996	1210	2579	0
1166	1631	0	2403	0
773	1300	1890	2368	0
103	1503	1833	2697	0
0	1128	1937	2659	0
911	1416	2101	2672	0
0	1508	2198	2549	0
342	1113	1917	2620	0
0	1205	1835	0	0
1135	1248	1987	2430	0
0	1241	1960	2307	0
797	995	0	2452	0
0	1086	2156	2096	0
1067	1413	0	2264	0
0	1127	2450	2722	0
208	1089	1613	2709	0
1247	1669	0	2443	0
1873	1997	0	2728	0
263	1427	1892	2800	0
1833	2113	2198	2514	0
451	1010	1672	2095	0
352	1714	1811	2485	0
5	1469	2081	2430	0
518	1564	0	2867	0
2041	2209	0	2733	0
0	1571	1548	2613	0
1235	1386	2066	2478	0
647	1535	2022	0	0
0	1230	443	2513	0
705	1350	1648	2650	0
0	1195	0	2603	0
830	1410	1083	2587	0
28	1138	385	2808	0
0	1447	2268	2457	0
0	1458	1711	2765	0
1031	1380	1246	2584	0
0	1006	0	2553	0
596	1657	34	2508	0
0	1239	2112	2539	0
0	1143	2153	2710	0
74	1118	0	2461	0
114	1083	1216	2505	0
1192	1103	1818	2601	0
910	1081	0	1678	0
379	2055	2086	2359	0
0	1065	522	2777	0
692	1265	1554	2613	0
0	1511	120	1856	0
1212	1534	2164	2845	0
692	1650	1783	2835	0
0	1573	2047	0	0
0	986	2092	2391	0
0	1220	0	2439	0
544	1872	0	2382	0
0	1507	1651	2583	0
0	1290	1580	2742	0
2565	2944	2248	2817	0
1421	1392	3132	2932	0
980	1625	0	2673	0
915	1145	2177	1871	0
237	1244	1890	2525	0
349	1307	1860	2809	0
1183	1477	0	2447	0
0	1171	0	2689	0
0	1221	2880	2588	0
1422	1293	2178	2355	0
853	1727	2060	2879	0
1613	1283	2585	2891	0
814	1212	1659	2650	0
0	1139	53	2459	0
0	1261	2042	2755	0
1671	2104	1849	2581	0
786	1095	1724	2873	0
1143	1621	2219	234	0
0	1474	2085	2733	0
976	1022	1677	2391	0
0	1261	1895	2696	0
1300	1371	1948	2813	0
1323	1303	1968	2633	0
0	1016	1892	2538	0
420	1171	1543	2762	0
923	1446	2194	2507	0
0	1080	2189	2435	0
0	1370	2797	2589	0
0	1194	1636	1632	0
647	1026	1708	2083	0
0	1172	0	2647	0
1775	971	1934	2541	0
1017	1147	1943	2709	0
1398	1156	2121	2573	0
1805	1982	2848	2567	0
592	1128	2275	2435	0
0	1404	1958	2601	0
416	1449	1970	2624	0
141	1678	2049	0	0
0	1637	2891	2615	0
2959	2829	0	2784	0
0	1337	1929	2673	0
976	1047	1817	2629	0
0	1486	2026	2596	0
585	1017	2108	2501	0
0	1346	1520	2309	0
0	1654	1954	2591	0
955	1534	1726	2508	0
120	1033	2056	2664	0
0	1437	2050	2302	0
745	1114	2179	2277	0
0	1094	2797	2664	0
0	1219	2220	2332	0
677	1092	2270	2590	0
1292	1224	2002	0	0
727	1292	0	1696	0
1569	1875	2544	2567	0
6	1520	1996	2291	0
401	1114	1844	2783	0
1236	1227	1936	2746	0
941	1305	0	2815	0
0	1162	1842	2632	0
159	1489	1727	598	0
0	1386	1985	0	0
161	1674	37	2422	0
45	1156	0	2598	0
337	1346	71	2777	0
1273	1291	2093	2669	0
1318	1166	2002	2381	0
283	1512	3168	2917	0
837	1136	1942	2561	0
561	1033	2435	2601	0
205	1541	1382	2705	0
627	1240	2722	2559	0
0	1349	1970	2747	0
0	1267	1507	2345	0
795	1683	0	2481	0
720	1179	1972	1458	0
0	1334	1825	2693	0
195	1237	2126	2628	0
174	1093	1987	2567	0
968	1757	2268	2706	0
879	1664	1976	2386	0
243	1533	487	0	0
0	1115	0	2590	0
0	1051	1888	2635	0
0	1289	2247	2822	0
1833	2007	2682	2557	0
0	1101	1842	2401	0
0	1379	1931	2487	0
351	1381	2709	2483	0
1014	1817	2029	2572	0
1044	1065	2063	2582	0
1203	1847	1884	2677	0
416	1261	1686	2457	0
239	1424	1958	0	0
1275	1537	1967	2423	0
0	1013	0	2595	0
0	1941	2102	2027	0
997	1337	2567	2510	0
1945	2174	2841	2848	0
985	1261	2009	2727	0
0	1495	2983	2789	0
0	1287	2233	2797	0
2033	2055	2242	2849	0
151	1537	1577	2595	0
1069	1628	2920	2679	0
1937	2176	1741	2411	0
0	1647	1998	2697	0
845	1336	1778	2726	0
513	2479	2042	2687	0
1336	1621	1945	2613	0
740	1448	1774	2403	0
1370	1734	3071	2761	0
137	1433	1720	2573	0
0	1138	1054	2760	0
2176	1877	2470	2570	0
355	1232	1910	2696	0
1023	1507	0	2561	0
181	1356	80	2229	0
1113	1609	2991	2520	0
363	1194	0	2816	0
0	1178	95	2386	0
0	1242	1749	2682	0
0	1665	2013	2537	0
1363	1165	884	2281	0
1209	1482	1710	2526	0
1636	1914	1721	2431	0
651	1413	2616	2624	0
1612	1988	2644	2648	0
167	973	1789	2479	0
0	1093	911	2744	0
1160	1189	0	2793	0
2429	2093	1863	2467	0
1576	1335	2125	2716	0
0	1477	1975	2246	0
1580	1840	2461	2906	0
0	1246	0	947	0
461	1666	2158	2613	0
6	1099	2111	2495	0
1735	2703	2044	0	0
0	1265	2862	2670	0
0	1641	777	2923	0
0	1175	0	2583	0
596	1001	1818	2541	0
873	1402	2074	2663	0
2456	2113	1739	2586	0
1117	967	0	2539	0
0	1390	0	2586	0
1278	1685	1823	2691	0
579	1328	2040	2604	0
695	1168	2162	2623	0
737	1461	2218	2663	0
399	1711	2839	2129	0
266	1375	2075	2509	0
26	1023	1632	2584	0
2125	2257	2283	2324	0
0	1275	1973	2472	0
1075	1433	1936	2538	0
0	1117	2124	2605	0
768	1474	1988	2790	0
0	964	1821	2453	0
1704	2176	2355	2835	0
0	1678	2522	2446	0
773	1326	2130	1411	0
8	1196	2254	2769	0
0	1159	1520	2729	0
1695	2109	2502	2583	0
1058	1853	2757	2604	0
0	963	1976	2427	0
0	1718	1861	2617	0
0	1296	0	0	0
130	1485	1746	2398	0
1987	2201	2453	2709	0
1197	1505	2185	2657	0
549	1188	0	2335	0
859	1372	3035	2700	0
244	1416	2018	2401	0
695	1509	2235	2503	0
0	1105	2499	2358	0
461	1114	1916	2622	0
733	1184	2069	2859	0
0	1763	1469	2681	0
870	1569	2481	2721	0
1342	1175	0	2737	0
1284	1621	2976	2709	0
0	1449	757	2424	0
0	1397	2219	2663	0
493	1375	0	2557	0
609	1001	1831	2425	0
0	1282	0	2387	0
603	992	2798	2530	0
152	1183	2928	2278	0
0	2006	0	2636	0
1103	1451	2004	2581	0
64	1409	2642	2664	0
2098	2156	2600	2662	0
393	1202	0	2259	0
145	950	2212	2612	0
260	1018	2112	2301	0
212	1182	2736	2505	0
2024	2241	2737	2494	0
1538	1876	2576	2681	0
617	2154	0	2569	0
859	1575	0	2184	0
0	1040	1777	2453	0
554	1380	2053	2409	0
537	1133	1777	2749	0
11	1077	2222	2388	0
767	1333	0	2514	0
741	1461	91	2179	0
112	1349	1621	2531	0
0	977	1073	1546	0
0	1189	1994	2889	0
809	1241	2018	2209	0
451	1327	2908	2300	0
119	1305	1523	2764	0
1134	1150	2632	2545	0
1548	2083	2568	2813	0
68	1271	2133	2627	0
951	1621	2288	2579	0
237	1909	1797	2757	0
15	1302	2727	2771	0
1149	2099	2288	2681	0
0	2330	1666	2604	0
0	1212	2106	2656	0
1281	1431	2007	2897	0
676	1605	2100	2677	0
0	1117	1683	2717	0
0	992	1797	2621	0
0	1457	2032	2777	0
625	1267	2077	2405	0
982	1349	2303	2559	0
0	1047	0	2643	0
0	1841	0	2585	0
0	1325	1973	2725	0
250	1368	2207	2632	0
0	1427	2722	2593	0
1047	1647	2117	0	0
0	1337	0	2633	0
0	1462	0	2406	0
27	1365	2192	2368	0
765	1137	0	2391	0
1089	1282	2207	2505	0
1091	1230	2980	2412	0
1308	1422	1701	2401	0
0	1939	343	2411	0
0	1129	1775	2478	0
95	1117	966	2644	0
0	1182	2062	1527	0
730	1670	2129	2472	0
0	1367	1299	2698	0
311	1377	2161	2479	0
864	1427	2167	2495	0
1544	1221	2693	2540	0
0	938	664	2683	7
896	1224	2140	2515	0
1383	1167	2204	2572	0
0	1132	6	2548	0
764	1269	1962	2598	0
13	1129	1993	2701	0
1388	1063	1823	2527	0
0	1180	2030	2338	0
0	1490	0	2550	0
850	1474	1429	2765	0
2071	1924	2903	2489	0
247	1028	2084	2707	0
1249	1262	1995	2360	0
117	1596	1853	2471	0
1443	1245	2835	2669	0
0	1588	2074	2670	0
1035	1417	2729	2355	0
0	1312	1979	2447	0
2269	2209	1999	2939	0
470	1100	2021	2553	0
831	1213	0	2624	0
0	1349	1953	2826	0
0	1637	2028	2884	0
956	1489	1672	2628	0
0	1027	2165	2547	0
0	1394	1716	2846	0
0	1408	2131	2427	0
0	1143	2037	2534	0
0	997	2129	2187	0
0	1202	1591	2785	0
929	1312	2823	2430	0
623	1352	2664	2888	0
0	984	1962	0	0
0	1149	1897	2721	0
1725	3075	2669	2773	0
1941	1592	1878	2578	0
1442	1201	1826	2849	0
313	2281	1110	2552	0
0	1191	0	2573	0
220	1054	2417	2368	0
0	1213	2035	2499	0
0	1401	0	2793	0
789	1488	1135	2468	0
377	1308	2124	2388	0
549	1594	0	2236	0
904	1817	2864	2629	0
1461	1055	3057	2411	0
609	1149	1014	0	0
912	944	1999	2331	0
0	1631	0	2775	0
0	1246	1618	2871	0
0	1598	1381	1692	0
0	985	0	2573	0
0	1386	1613	2839	0
1078	1265	2148	2647	0
263	1097	1897	2097	0
355	1668	2994	2724	0
1113	1138	1064	2613	0
665	1551	1986	2441	0
1527	1663	3194	2870	0
9	1216	2804	2495	0
401	1594	2122	2572	0
0	1754	1748	2670	0
1198	1649	1988	2668	0
1329	1273	2302	2401	0
1068	1728	2057	2462	0
1001	1624	0	2317	0
0	1060	2227	2388	0
0	1521	2087	2605	0
148	1099	1911	2647	0
1593	1196	3152	785	0
0	2079	837	2798	0
63	1400	1792	2417	0
0	1417	0	2609	0
0	1107	1976	0	0
0	1143	0	2673	0
0	1079	2149	2362	0
91	1570	993	2457	0
1117	1459	1911	0	0
1201	1331	2125	0	0
581	1303	0	2275	0
279	1030	1759	2595	0
124	985	1838	2659	0
1147	1308	0	2657	0
151	1409	1079	2371	0
521	1044	2215	2255	0
607	1318	1958	1878	0
949	1645	0	2745	0
907	1262	1717	2633	0
1919	2209	0	2303	0
0	1001	0	2442	0
406	1011	1823	2657	8
0	1428	2988	2178	0
167	947	2047	2723	0
1275	1915	1985	2849	0
0	1180	2021	2646	0
577	1073	1960	2739	0
571	1328	2065	2637	0
1231	1216	2574	2283	0
0	1235	1199	2654	0
273	1104	2042	2567	0
1976	2190	2336	2837	0
969	1659	1948	2379	0
1257	1178	1819	2775	0
0	1262	0	2524	0
1	1994	1939	2681	0
0	1364	2024	0	0
0	1458	1492	2574	0
147	1400	0	2740	0
1297	1474	2194	2859	0
547	1176	2172	2695	0
823	1371	1993	2695	0
0	957	2256	2217	0
773	1074	1701	2468	0
173	1246	1696	2702	0
0	1189	0	2277	0
0	1305	1883	2624	0
0	1251	3094	2452	0
0	1478	1947	2476	0
1367	2110	1780	2698	0
0	1091	0	2320	0
749	1592	1811	2616	0
0	1126	0	0	0
0	1242	1982	2538	0
0	1371	0	2359	0
1639	2006	1914	2522	0
0	1242	1872	2655	0
719	1039	2395	2814	0
0	1004	0	1711	0
612	1697	1990	2579	0
1064	1301	2467	2401	0
106	1303	1663	2404	0
528	1107	2163	2726	0
285	1251	2148	2607	0
1927	1252	2060	499	0
749	1683	2071	2483	0
918	1027	2007	2531	0
0	1229	1946	2488	0
1969	2602	1795	2658	0
0	1018	0	2189	0
1984	2229	2479	2589	0
1103	1537	1679	2637	0
7	1572	0	2562	0
1136	1643	60	2761	0
452	1544	0	2540	0
1405	1595	0	2236	0
1494	1120	2924	2831	0
0	2350	2103	2735	0
1245	1037	1827	2485	0
463	1497	2058	2573	0
740	1409	0	540	0
108	1220	1656	2577	0
399	964	1889	2485	0
1156	1317	2143	2308	0
1961	2128	2422	2843	0
253	1148	2011	2845	0
651	1200	0	2662	0
907	1200	1960	2682	0
55	1120	1969	2727	0
594	1208	1913	2719	0
0	1254	2255	2581	0
2483	2123	1993	2763	0
627	1026	2109	2569	0
0	1184	1825	2618	0
0	1096	208	2487	0
0	1396	1177	2588	0
0	1424	2055	2435	0
1269	985	0	2569	0
669	1000	1444	1445	0
0	1390	2733	2727	0
663	1105	2868	2475	0
743	1671	2097	2531	0
0	1544	1848	714	0
43	1737	1632	2314	0
610	1256	2062	2468	0
962	1568	0	2616	0
331	1530	1100	2749	0
1088	1352	2058	2869	0
0	1421	2120	2643	0
469	1501	1887	2500	0
178	1289	2975	0	0
940	1425	2884	2538	0
1034	1116	0	2566	0
1114	1456	2003	2221	0
0	1185	0	2665	0
0	1040	0	2738	0
1929	2166	2593	1825	0
1306	1116	1885	2515	0
348	1313	2009	2708	0
415	1262	2229	2741	0
1217	1676	2034	2569	0
61	1014	2179	2639	0
790	1057	1847	2457	0
1290	1022	1591	2483	0
1049	1161	0	2406	0
773	1481	2085	2742	0
1164	1427	2965	2796	0
164	1275	1730	2415	0
2007	2343	2461	2489	0
826	1287	1974	2696	0
0	2100	2168	2657	0
590	1058	1970	2468	0
0	1131	1880	2096	0
668	1432	2061	2538	0
1141	1479	1994	2743	0
569	1457	2228	2580	0
615	1178	2702	2707	0
816	1374	2044	2267	0
0	1333	2898	2496	0
0	1513	385	2395	0
92	1136	1920	2296	0
1979	982	2614	2663	0
2028	2301	2676	2721	0
0	955	1824	2579	0
0	1373	2230	2601	0
808	1428	0	2512	0
0	1554	1580	2626	0
513	1041	2061	2701	0
0	1356	2016	2551	0
569	2042	2164	2855	0
1856	2087	2090	2569	0
0	1027	2086	2861	0
0	2191	2026	2714	0
24	1185	2140	2835	0
624	1649	1964	2357	0
0	1211	1806	2703	0
1455	1489	2143	2669	0
2013	2368	2123	2587	0
558	1534	0	2597	0
1861	2084	2585	2197	0
0	1005	2260	2527	0
1877	2119	2697	2908	0
253	1285	1901	2433	0
1248	1438	2857	2881	0
0	1405	2128	2612	0
0	1027	1470	2718	0
900	1213	1147	2511	0
705	1310	0	2695	0
1494	1717	2281	2812	0
0	1198	1874	2699	0
1347	1320	2180	2503	0
0	1603	1874	2519	0
1294	1188	2844	2573	0
0	1967	858	2593	0
0	1023	940	2491	0
0	985	1488	2331	0
1421	1912	3013	2806	0
0	1309	0	2595	0
0	1193	1845	2645	0
0	1111	0	2407	0
0	1119	2068	2248	0
680	1337	2026	2649	0
0	1041	2108	2623	0
0	1583	1955	2629	0
1793	2018	1892	2654	0
74	1301	2033	2813	0
2301	1779	2388	2937	0
1402	1061	1990	2416	0
0	2493	2044	1072	0
0	1513	85	2467	0
1127	1211	410	2649	0
0	939	2071	109	0
1158	1397	0	2647	0
0	953	0	2595	0
998	1959	1958	2768	0
1564	1839	2596	2600	0
0	1262	1950	2694	0
0	1117	2091	2735	0
0	950	0	2578	0
1407	1256	2320	2397	0
0	1288	1859	2503	0
0	1065	0	2491	0
973	1205	2117	2405	0
1035	1211	0	58	0
627	1329	2007	2537	0
0	1175	1523	2328	0
512	1496	1898	2722	0
1133	1438	2154	2636	0
993	1590	2849	2641	0
889	1560	2042	2492	0
0	1203	1612	0	0
454	1231	0	2708	0
247	1303	1720	2544	0
0	1394	0	2525	0
610	1359	1559	2589	0
776	1091	2053	2744	0
1077	1082	1869	2523	0
2088	2281	2150	2606	0
0	1641	2181	2453	0
1020	1476	2173	0	0
0	1049	1924	2592	0
535	1661	1988	2018	0
0	992	0	2544	0
838	1458	0	2527	0
350	1538	2074	2606	0
638	946	1867	1893	0
0	1560	1920	2554	0
486	1345	1741	2651	0
2060	2317	1823	2485	0
328	1105	1647	2632	0
691	1440	0	2563	0
1717	2151	0	2649	0
1931	1243	2354	844	0
0	1207	0	2620	0
1285	1315	1693	2665	0
2019	1727	2620	2628	0
2233	2208	2322	2607	0
30	1466	1920	0	0
623	1375	0	2498	0
1877	2076	2482	2576	0
295	1725	1946	2517	0
978	2128	1765	1839	0
0	1175	19	2493	0
66	1073	2060	2827	0
0	1229	0	2307	0
1033	1431	0	2714	0
1631	1868	1772	2529	0
2949	2171	1675	2605	0
668	1095	1880	2560	0
0	1143	2074	2349	0
0	1126	1922	2771	0
0	1007	2176	2705	0
0	1097	1964	2789	0
718	1144	2118	2663	0
1772	2052	2155	2616	0
576	1335	1904	0	0
375	1173	2088	2408	0
1325	1427	2587	2703	0
942	1153	2249	2516	0
0	1870	2398	2649	0
918	1471	2238	2371	0
1113	1114	2023	2481	0
1290	1643	2982	2245	0
24	1166	2108	2617	0
82	1268	1901	2699	0
879	1516	2118	2737	0
0	1612	2138	2636	0
664	1485	2131	2645	0
0	1088	2149	2649	0
311	1253	1968	2445	0
896	1285	2084	2236	0
0	1129	127	2576	0
0	1244	0	0	0
628	1189	1886	2373	0
0	1050	1966	2596	0
0	1162	0	2682	0
1512	1324	2120	2812	0
1339	1110	2074	2517	0
1851	2016	2273	2333	0
942	1252	1992	2806	0
1752	2077	1664	1565	0
321	1154	2024	2421	0
0	1240	2005	2632	0
822	1191	2011	2302	0
251	1211	2089	2099	0
0	1060	1123	2520	0
1702	1135	2309	2718	0
0	1028	1967	2436	0
9	1123	2028	2647	0
155	1680	2861	2717	0
408	1533	0	2696	0
862	1162	2141	2741	0
1000	1075	1806	0	0
930	1084	0	2500	0
425	1327	2095	2771	0
64	1397	2067	2722	0
1361	1160	2139	1529	0
416	1218	2691	2756	0
782	1016	285	2591	0
960	1253	1863	2684	0
0	1321	0	2154	0
235	1556	0	2485	0
0	1077	1943	2603	0
1368	1349	2105	2576	0
0	1030	2207	2690	0
0	1593	1972	2822	0
0	1142	1987	2537	0
944	1196	2715	0	0
0	1069	2313	2405	0
0	1081	13	1967	0
293	1128	2105	2509	0
9	1005	2008	2689	0
0	1239	0	0	0
0	1297	2178	2479	0
322	2568	1888	2589	0
1	1103	0	2397	0
0	1080	0	0	0
0	1592	1220	2395	0
0	1541	1991	2827	0
253	1609	1924	2621	0
1873	1872	2858	2638	0
480	1018	1718	2605	0
3347	1234	2799	2696	0
0	1412	1997	2373	0
0	1545	1633	2845	0
61	1055	128	2830	0
16	1113	1461	2544	0
394	1164	0	2696	0
60	1169	1968	2319	0
153	1175	2184	2567	0
1959	1747	2009	2513	0
440	1285	2710	2617	0
149	1460	2904	2406	0
2212	2342	2493	2735	0
517	2132	1284	2653	0
983	1080	1872	2542	0
643	1524	1612	2512	0
69	1117	190	1858	0
288	2328	2044	2668	0
0	1010	1824	2475	0
23	1305	2256	2592	0
0	1273	2065	2703	0
602	1520	2685	2715	0
874	976	1767	2441	0
1229	1054	1489	2889	0
0	1045	0	2697	0
0	1284	1959	2745	0
584	1365	0	2455	0
1741	1802	2001	2685	0
612	1316	1225	2698	0
506	1164	2685	2749	0
0	1057	2516	2628	0
1117	1020	2060	2475	0
0	1642	1781	0	0
0	1268	1944	1619	0
960	1191	0	2236	0
635	1377	691	2860	0
0	1234	2252	2443	0
1174	1196	1863	2613	0
350	1474	1894	2590	0
0	1529	1786	2199	0
0	1433	2056	2698	0
1332	1388	1373	2616	0
1255	1123	1985	2491	0
624	1101	1926	2425	0
1127	1047	2005	2669	0
1148	1285	1552	2669	0
708	1719	1828	2505	0
1480	1548	0	2680	0
457	1695	2089	2808	0
71	1304	1908	2262	0
1163	1001	1331	2685	0
714	1490	1847	2720	0
805	1340	1916	2757	0
178	1541	265	2639	0
444	1276	0	2105	0
281	1318	2096	2659	0
941	1513	1899	2619	0
883	1349	0	2241	0
0	1240	1977	2188	0
1208	1118	2689	2541	0
0	1206	2356	2913	0
1142	1165	2184	2461	0
0	1389	0	2694	0
2128	2333	2252	0	0
690	1273	2727	2579	0
1181	1455	2877	2687	0
151	1150	1972	2288	0
0	1623	2136	2616	0
226	1591	0	70	0
0	1464	0	2788	0
1251	1125	2077	2565	0
659	1335	1697	2044	0
414	1291	1984	2424	0
0	1445	2916	2843	0
1685	1078	751	2676	0
1057	1619	2102	2753	0
1056	1278	1336	2579	0
416	1473	2215	2387	0
525	1128	1836	2622	0
99	1412	1722	2473	0
764	1032	2207	2408	0
0	1458	2158	0	0
0	1577	1147	2463	0
0	1365	2119	2699	0
957	1341	2127	2794	0
1181	1309	2371	2559	0
0	1175	2133	246	0
243	1678	2754	285	0
894	1043	1648	2809	0
1409	1109	1882	2607	0
1229	1273	0	2761	0
0	1355	1609	2516	0
0	1426	0	2594	0
64	1155	2319	2459	0
545	1018	1616	2371	0
307	1367	0	2669	0
0	1117	1869	2333	0
161	1337	2011	1251	0
0	1304	914	2825	0
1341	1260	2781	2281	0
1085	2221	1662	2486	0
933	1342	0	2605	0
721	1913	2214	2507	0
0	1259	1730	2411	0
1298	1564	0	2796	0
0	1374	2725	2685	0
536	1077	2901	2653	0
1162	1104	2029	2638	0
1176	1150	646	2386	0
350	983	0	2597	0
1171	969	2081	2555	0
1831	2025	2138	2612	0
596	1728	2267	2443	0
0	1345	1944	2545	0
1305	1167	2144	2393	0
0	1173	2102	2688	0
0	1193	2090	2541	0
598	1175	2044	2627	0
640	1931	2058	2638	0
1264	1532	1930	2838	0
300	1302	1913	2610	0
0	1585	2026	2680	0
0	1465	0	2537	0
0	1219	476	2618	0
0	1211	2035	2496	0
0	1275	2832	0	0
0	1127	0	2434	0
0	1613	3201	2727	0
477	1077	2589	2663	0
1101	1223	2008	2435	0
0	1407	0	3116	0
0	1068	2204	2717	0
0	1374	1536	2724	0
346	1226	0	2745	0
748	1747	1951	2625	0
2731	2879	2042	2866	0
0	1194	1880	2360	0
407	1068	2709	2793	0
0	1507	2755	2715	0
405	1016	2222	2679	0
1195	1477	2902	2521	0
614	1258	1339	2462	0
18	1162	0	2606	0
476	1670	2177	1689	0
1625	2137	2901	2627	0
0	1358	1990	2612	0
608	1302	2193	2569	0
0	1150	2031	2563	0
238	1694	1819	2891	0
699	1359	1745	2591	0
746	1379	1982	2390	0
389	1581	2132	2492	0
693	1060	1933	2564	0
0	1471	1803	2713	0
0	1442	1879	2471	0
939	1134	2281	2768	0
1944	1920	2773	2577	0
1139	1149	1856	2746	0
848	1190	1974	2459	0
0	1482	2790	2519	0
0	1802	1929	2475	0
1145	1173	0	2500	0
764	1192	2202	2741	0
147	1074	1997	2477	0
439	1070	0	2720	0
0	1003	2809	2719	0
2372	1504	2836	2227	0
950	999	1773	2459	0
462	1048	2334	2481	0
765	1070	1946	2641	0
0	1553	1763	2752	0
58	1865	1679	2717	0
973	1005	367	2280	0
753	1077	1834	2862	0
0	1420	1217	2806	0
1994	2163	2198	2724	0
664	1033	2207	2582	0
888	1286	2162	2621	0
2002	1958	0	1942	0
0	1133	0	0	0
1509	1574	3168	2545	0
11	1048	0	1831	0
798	1690	2042	2339	0
1341	1549	3046	2073	0
261	1266	0	2627	0
1139	1724	2230	2402	0
2047	1943	2665	2782	0
1780	1825	2620	2597	0
502	1273	1857	2637	0
85	1076	2969	2923	0
1153	1074	2136	2535	0
347	1409	0	2433	0
252	1542	298	1642	0
767	1053	2144	0	0
0	1521	1552	2503	0
0	1165	2071	2704	0
0	1097	0	2822	0
0	1020	1920	2403	0
885	1148	959	2708	0
0	1581	2760	2693	0
1182	1606	2133	2536	0
0	1207	2636	2597	0
0	1416	713	2561	0
805	1347	0	2644	0
0	1478	2081	2328	0
620	1114	0	1929	0
478	1115	2041	2675	0
832	1112	2074	2274	0
71	1099	1834	2561	0
0	1169	312	2421	0
453	1027	1769	2629	0
0	1355	2115	2659	0
123	1689	3110	2795	0
1401	1937	2715	2747	0
2070	1629	2625	0	0
1717	1903	2090	2665	0
0	1395	2053	2733	0
1526	1883	2471	2807	0
501	1211	2187	2639	0
1159	1228	2137	2329	0
337	1501	1922	2517	0
0	1041	0	2503	0
950	1517	1948	0	0
209	1209	1686	2514	0
0	1255	1972	2750	0
0	1480	2188	2631	0
1151	1310	1910	2569	0
1540	1103	1793	2538	0
973	1188	0	2663	0
772	1071	1038	2615	0
1664	1524	1704	2303	0
688	1319	25	2704	0
0	1194	1939	2757	0
254	1230	0	2114	0
290	1205	2195	2677	0
609	1199	2947	2781	0
0	1206	0	2895	0
0	1137	1627	1947	0
735	1149	1784	2768	0
0	1009	1764	2380	0
0	991	1980	2303	0
967	1309	2032	2657	0
0	1250	2140	2816	0
0	1713	1970	2824	0
1816	2188	1665	2715	0
6	1430	2012	2668	0
0	1304	1705	2572	0
619	1760	0	2862	0
801	1533	1876	2647	0
0	1552	1780	2534	0
797	1712	0	2439	0
828	1478	1757	2330	0
0	1010	1821	2609	0
66	1420	2312	2586	0
3355	2849	0	2739	0
0	1026	1863	2699	0
0	1277	2755	2234	0
15	1363	1991	2644	0
690	1105	1623	2700	0
349	1424	1682	2020	0
0	947	0	2574	0
627	1313	1913	2181	0
1272	1591	48	2548	0
150	1021	2039	2730	0
145	1033	2724	2356	0
969	1300	2052	2527	0
1673	1590	2022	16	0
0	1936	1932	2620	0
0	1778	1937	2495	0
359	1429	1992	2515	0
514	1180	2041	2729	0
493	1333	2010	2469	0
0	1079	1902	2466	0
0	1496	1932	2550	0
1123	1357	2069	2421	0
1338	1702	10	2541	0
1117	1504	2109	2669	0
1064	1548	2166	2870	0
50	1001	2248	2673	0
1557	1237	2745	2685	0
0	1445	2719	2649	0
929	1289	1987	2609	0
78	1113	1979	2427	0
715	1190	1810	2650	0
550	943	2069	2774	0
0	1106	1844	2820	0
731	1105	2704	2875	0
0	1190	2078	2681	0
0	1065	1456	2813	0
0	1008	1612	2721	0
546	1220	2008	2626	0
0	1344	2204	2425	0
0	1011	2172	2370	0
