Movie	id_cell	Frame	Intensity	Diameter	Division
9	2	29	40.075	75	1
9	2	30	48.984	86	0
9	2	31	61.359	52	1
9	2	32	75.355	57	0
9	2	33	73.616	65	0
9	2	34	74.086	71	0
9	2	35	65.354	80	0
9	2	36	65.769	93	0
9	2	37	59.691	56	1
9	2	38	62.519	62	0
9	2	39	57.68	69	0
9	2	40	55.93	45	1
9	2	41	55.34	46	0
9	2	42	57.251	51	0
9	2	43	51.563	59	0
9	2	44	53.238	66	0
9	2	45	51.422	76	0
9	2	46	53.92	46	1
9	2	47	57.262	52	0
9	2	48	59.17	57	0
9	2	49	57.396	67	0
9	2	50	55.607	74	0
9	2	51	55.822	46	1
9	2	52	53.959	54	0
9	2	53	58.138	59	0
9	2	54	55.719	69	0
9	2	55	53.12	77	0
9	2	56	51.572	45	1
9	2	57	48.833	51	0
9	2	58	44.443	58	0
9	2	59	43.92	65	0
9	2	60	40.607	73	0
9	2	61	37.574	84	0
9	2	62	35.164	50	1
9	2	63	34.978	55	0
9	2	64	32.013	63	0
9	2	65	30.529	70	0
9	2	66	29.799	43	1
9	2	67	28.935	46	0
9	2	68	27.022	52	0
9	2	69	25.745	58	0
9	2	70	24.799	65	0
9	2	71	23.784	73	0
9	2	72	22.651	81	0
9	2	73	21.848	91	0
9	2	74	23.144	53	1
9	2	75	22.295	62	0
9	2	76	20.182	135	0
9	2	77	20.093	114	0
9	2	78	21.271	54	1
9	2	79	21.75	51	0
9	2	80	20.352	61	0
9	2	81	20.1	69	0
9	2	82	21.75	42	1
9	2	83	21.424	47	0
9	2	84	20.725	51	0
9	2	85	20.172	60	0
9	2	86	21.403	43	0
9	2	87	20.683	47	0
9	2	88	20.456	51	0
9	2	89	20.375	57	0
9	2	90	19.804	67	0
9	2	91	21.957	43	1
9	2	92	21.902	48	0
9	2	93	22.233	54	0
9	2	94	24.739	59	0
9	2	95	28.467	66	0
9	2	96	32.734	73	0
9	2	97	38.253	46	1
9	2	98	48.788	47	0
9	2	99	51.486	53	0
9	2	100	56.272	58	0
9	2	101	63.899	58	0
9	2	102	62.179	73	0
9	2	103	62.022	45	1
9	2	104	67.043	38	0
9	2	105	63.767	49	0
9	2	106	65.607	50	0
9	2	107	57.588	64	0
9	2	108	61.447	36	1
9	2	109	62.982	45	0
9	2	110	66.66	49	0
9	2	111	69.645	55	0
9	2	112	74.715	60	0
9	2	113	76.855	58	0
9	2	114	70.153	75	0
9	2	115	20.375	57	0
9	2	116	19.746	68	0
9	2	117	22.178	41	1
9	2	118	21.902	48	0
9	2	119	22.233	54	0
9	2	120	24.739	59	0
9	2	121	28.467	66	0
9	2	122	32.734	73	0
9	2	123	38.253	46	1
9	2	124	45.177	57	0
9	2	125	51.486	53	0
9	2	126	56.272	58	0
9	2	127	60.855	66	0
9	2	128	62.179	73	0
9	2	129	62.022	45	1
9	2	130	67.043	38	0
9	2	131	66.111	45	0
9	2	132	65.607	50	0
9	2	133	57.31	65	0
9	2	134	57.008	42	1
9	2	135	62.44	43	0
9	2	136	66.66	49	0
9	2	137	69.645	55	0
9	2	138	74.715	60	0
9	2	139	76.855	58	0
9	2	140	68.151	80	0
9	3	1	35.062	64	0
9	3	2	37.51	68	0
9	3	3	35.153	77	0
9	3	4	34.032	48	1
9	3	5	31.397	56	0
9	3	6	30.51	61	0
9	3	7	28.754	68	0
9	3	8	28.138	77	0
9	3	9	31.509	89	0
9	3	10	36.994	52	1
9	3	11	40.319	59	0
9	3	12	42.641	63	0
9	3	13	43.121	71	0
9	3	14	38.647	46	1
9	3	15	40.694	49	0
9	3	16	46.797	53	0
9	3	17	49.396	59	0
9	3	18	45.048	66	0
9	3	19	45.206	75	0
9	3	20	43.083	44	1
9	3	21	40.567	50	0
9	3	22	43.052	55	0
9	3	23	39.231	62	0
9	3	24	37.526	71	0
9	3	25	36.031	42	1
9	3	26	36.975	50	0
9	3	27	39.298	54	0
9	3	28	38.368	60	0
9	3	29	37.63	69	0
9	3	30	36.266	41	1
9	3	31	33.934	47	0
9	3	32	33.933	53	0
9	3	33	31.341	58	0
9	3	34	31.802	64	0
9	3	35	32.312	73	0
9	3	36	35.116	82	0
9	3	37	35.995	50	1
9	3	38	39.657	55	0
9	3	39	39.541	61	0
9	3	40	40.445	69	0
9	3	41	39.872	78	0
9	3	42	41.933	49	1
9	3	43	41.664	53	0
9	3	44	44.03	60	0
9	3	45	41.851	67	0
9	3	46	42.881	39	1
9	3	47	44.86	46	0
9	3	48	46.165	51	0
9	3	49	46.004	57	0
9	3	50	45.835	37	1
9	3	51	49.126	40	0
9	3	52	48.602	46	0
9	3	53	52.22	50	0
9	3	54	54.099	55	0
9	3	55	55.47	61	0
9	3	56	59.179	63	0
9	3	57	53.994	43	1
9	3	58	49.045	49	0
9	3	59	49.454	53	0
9	3	60	44.307	61	0
9	3	61	41.998	64	0
9	3	62	39.093	44	1
9	3	63	42.803	48	0
9	3	64	44.523	53	0
9	3	65	45.258	59	0
9	3	66	43.985	67	0
9	3	67	50.077	73	0
9	3	68	54.031	82	0
9	3	69	58.85	89	0
9	3	70	59.42	99	0
9	3	71	56.803	113	0
9	3	72	52.908	136	0
9	3	73	53.353	90	1
9	3	74	57.972	98	0
9	3	75	60.651	61	1
9	3	76	59.615	69	0
9	3	77	60.182	76	0
9	3	78	58.623	85	0
9	3	79	58.392	54	1
9	3	80	55.016	58	0
9	3	81	56.539	64	0
9	3	82	58.578	70	0
9	3	83	67.185	76	0
9	3	84	68.545	87	0
9	3	85	62.988	54	1
9	3	86	65.613	58	0
9	3	87	61.393	66	0
9	3	88	59.546	40	1
9	3	89	60.616	47	0
9	3	90	60.127	53	0
9	3	91	59.362	58	0
9	3	92	56.427	64	0
9	3	93	58.171	70	0
9	3	94	56.869	77	0
9	3	95	52.157	51	1
9	3	96	50.425	57	0
9	3	97	50.581	61	0
9	3	98	54.716	64	0
9	3	99	51.749	72	0
9	3	100	51.959	46	1
9	3	101	53.409	54	0
9	3	102	52.616	58	0
9	3	103	52.684	64	0
9	3	104	51.348	71	0
9	3	105	51.624	79	0
9	3	106	53.277	51	1
9	3	107	57.654	56	0
9	3	108	64.38	63	0
9	3	109	65.97	71	0
9	3	110	66.403	76	0
9	3	111	62.572	86	0
9	3	112	63.721	53	1
9	3	113	65.255	58	0
9	3	114	64.685	65	0
9	3	115	64.927	84	0
9	3	116	60.127	53	1
9	3	117	59.362	58	0
9	3	118	56.427	64	0
9	3	119	58.171	70	0
9	3	120	56.869	77	0
9	3	121	52.062	52	1
9	3	122	50.425	57	0
9	3	123	50.581	61	0
9	3	124	54.716	64	0
9	3	125	51.749	72	0
9	3	126	51.959	46	1
9	3	127	53.409	54	0
9	3	128	52.822	57	0
9	3	129	52.684	64	0
9	3	130	51.348	71	0
9	3	131	51.624	79	0
9	3	132	53.277	51	1
9	3	133	57.654	56	0
9	3	134	64.654	62	0
9	3	135	65.97	71	0
9	3	136	66.403	76	0
9	3	137	62.572	86	0
9	3	138	63.721	53	1
9	3	139	65.255	58	0
9	3	140	64.685	65	0
9	4	1	32.123	90	0
9	4	2	35.01	110	0
9	4	3	34.564	124	0
9	4	4	33.486	91	0
9	4	5	34.213	97	0
9	4	6	37.367	108	0
9	4	7	35.193	76	0
9	4	8	37.023	83	0
9	4	9	41.653	87	0
9	4	10	42.938	93	0
9	4	11	43.794	100	0
9	4	12	44.554	107	0
9	4	13	49.359	114	0
9	4	14	52.037	123	0
9	4	15	55.51	134	0
9	4	16	48.199	87	1
9	4	17	47.207	92	0
9	4	18	42.36	100	0
9	4	19	44.169	104	0
9	4	20	42.789	114	0
9	4	21	40.291	114	0
9	4	22	37.483	75	1
9	4	23	34.491	79	0
9	4	24	33.636	85	0
9	4	25	31.368	95	0
9	4	26	30.454	107	0
9	4	27	29.265	68	1
9	4	28	28.482	73	0
9	4	29	27.884	79	0
9	4	30	26.169	90	0
9	4	31	24.946	62	1
9	4	32	24.98	64	0
9	4	33	23.459	70	0
9	4	34	23	75	0
9	4	35	21.971	85	0
9	4	36	21.727	95	0
9	4	37	20.809	107	0
9	4	38	20.55	117	0
9	4	39	19.825	134	0
9	4	40	20.445	80	1
9	4	41	19.66	105	0
9	4	42	19.563	119	0
9	4	43	19.199	130	0
9	4	44	18.79	147	0
9	4	45	18.489	167	0
9	4	46	18.103	184	0
9	4	47	17.846	208	0
9	4	48	19.956	60	1
9	4	49	19.777	63	0
9	4	50	19.123	72	0
9	4	51	19.074	78	0
9	4	52	18.843	85	0
9	4	53	18.241	96	0
9	4	54	19.493	62	1
9	4	55	19.305	68	0
9	4	56	18.914	76	0
9	4	57	18.542	83	0
9	4	58	19.901	54	1
9	4	59	19.899	58	0
9	4	60	19.552	65	0
9	4	61	19.721	70	0
9	4	62	22.146	75	0
9	4	63	25.14	85	0
9	4	64	28.424	93	0
9	4	65	31.149	105	0
9	4	66	33.17	67	1
9	4	67	38.333	74	0
9	4	68	44.346	80	0
9	4	69	53.369	89	0
9	4	70	62.834	99	0
9	4	71	63.246	61	1
9	4	72	64.591	68	0
9	4	73	64.021	73	0
9	4	74	63.423	80	0
9	4	75	63.738	91	0
9	4	76	57.094	56	1
9	4	77	61.17	62	0
9	4	78	62.323	68	0
9	4	79	68.844	71	0
9	4	80	64.614	75	0
9	4	81	62.669	84	0
9	4	82	59.695	94	0
9	4	83	56.758	62	1
9	4	84	54.63	68	0
9	4	85	53.649	74	0
9	4	86	54.712	81	0
9	4	87	52.363	89	0
9	4	88	52.957	99	0
9	4	89	47.545	60	1
9	4	90	46.019	66	0
9	4	91	46.277	74	0
9	4	92	47.319	80	0
9	4	93	48.013	90	0
9	4	94	43.084	54	1
9	4	95	40.393	61	0
9	4	96	40.695	66	0
9	4	97	42.877	71	0
9	4	98	47.235	79	0
9	4	99	46.401	87	0
9	4	100	43.503	60	1
9	4	101	45.102	65	0
9	4	102	45.613	72	0
9	4	103	49.18	80	0
9	4	104	52.544	90	0
9	4	105	56.216	98	0
9	4	106	56.277	62	1
9	4	107	57.193	67	0
9	4	108	61.241	75	0
9	4	109	65.67	82	0
9	4	110	65.073	93	0
9	4	111	63.8	101	0
9	4	112	58.492	65	1
9	4	113	55.714	69	0
9	4	114	51.549	76	0
9	4	115	47.66	63	0
9	4	116	46.019	66	0
9	4	117	46.277	74	0
9	4	118	47.319	80	0
9	4	119	48.013	90	0
9	4	120	43.084	54	1
9	4	121	40.534	60	0
9	4	122	40.695	66	0
9	4	123	42.877	71	0
9	4	124	47.235	79	0
9	4	125	46.401	87	0
9	4	126	43.485	61	0
9	4	127	44.935	66	0
9	4	128	45.613	72	0
9	4	129	48.986	81	0
9	4	130	52.544	90	0
9	4	131	52.687	55	1
9	4	132	56.277	62	0
9	4	133	57.193	67	0
9	4	134	61.241	75	0
9	4	135	65.908	81	0
9	4	136	63.987	93	0
9	4	137	60.233	110	0
9	4	138	54.405	70	1
9	4	139	51.432	79	0
9	4	140	46.238	88	0
9	5	1	55.729	152	0
9	5	2	62.361	124	0
9	5	3	59.497	149	0
9	5	4	60.341	165	0
9	5	5	57.412	195	0
9	5	6	54.576	47	1
9	5	7	52.247	54	0
9	5	8	50.602	61	0
9	5	9	53.264	68	0
9	5	10	53.067	77	0
9	5	11	51.723	45	1
9	5	12	48.717	51	0
9	5	13	48.219	56	0
9	5	14	44.859	61	0
9	5	15	43.279	69	0
9	5	16	41.587	77	0
9	5	17	39.042	86	0
9	5	18	34.888	99	0
9	5	19	35.235	111	0
9	5	20	34.879	63	1
9	5	21	31.91	73	0
9	5	22	31.349	84	0
9	5	23	30.255	50	1
9	5	24	31.139	59	0
9	5	25	31.91	64	0
9	5	26	32.478	72	0
9	5	27	34.42	42	1
9	5	28	33.516	50	0
9	5	29	34.319	54	0
9	5	30	33.116	60	0
9	5	31	32.013	67	0
9	5	32	32.714	40	1
9	5	33	30.098	45	0
9	5	34	29.204	50	0
9	5	35	27.465	55	0
9	5	36	26.983	62	0
9	5	37	25.052	70	0
9	5	38	25.672	45	1
9	5	39	24.71	49	0
9	5	40	25.869	53	0
9	5	41	29.112	59	0
9	5	42	36.448	66	0
9	5	43	39.799	73	0
9	5	44	44.191	43	1
9	5	45	44.68	48	0
9	5	46	47.304	52	0
9	5	47	46.704	59	0
9	5	48	44.082	65	0
9	5	49	42.022	38	1
9	5	50	38.556	44	0
9	5	51	37.188	49	0
9	5	52	33.345	56	0
9	5	53	31.619	60	0
9	5	54	29.319	69	0
9	5	55	29.616	41	1
9	5	56	28.215	46	0
9	5	57	26.997	51	0
9	5	58	26.758	57	0
9	5	59	28.549	63	0
9	5	60	28.632	72	0
9	5	61	30.201	45	1
9	5	62	28.929	51	0
9	5	63	28.577	59	0
9	5	64	28.459	64	0
9	5	65	32.255	73	0
9	5	66	41.955	43	1
9	5	67	53.771	49	0
9	5	68	60.606	54	0
9	5	69	65.672	60	0
9	5	70	66.194	68	0
9	5	71	64.169	39	1
9	5	72	64.133	47	0
9	5	73	68.193	51	0
9	5	74	71.316	56	0
9	5	75	70.478	63	0
9	5	76	72.407	57	0
9	5	77	66.717	45	0
9	5	78	63.34	51	0
9	5	79	66.971	55	0
9	5	80	59.726	62	0
9	5	81	56.192	71	0
9	5	82	51.432	77	0
9	5	83	51.071	48	1
9	5	84	48.762	56	0
9	5	85	46.498	63	0
9	5	86	46.532	72	0
9	5	87	41.83	83	0
9	5	88	40.1	50	1
9	5	89	39.476	55	0
9	5	90	41.217	62	0
9	5	91	46.407	67	0
9	5	92	47.476	74	0
9	5	93	45.994	47	1
9	5	94	45.621	50	0
9	5	95	45.262	55	0
9	5	96	48.48	50	0
9	5	97	46.609	58	0
9	5	98	47.678	32	1
9	5	99	44.581	40	0
9	5	100	46.569	44	0
9	5	101	49.258	50	0
9	5	102	48.355	58	0
9	5	103	48.972	32	1
9	5	104	45.503	37	0
9	5	105	44.435	42	0
9	5	106	45.996	47	0
9	5	107	45.685	53	0
9	5	108	48.999	59	0
9	5	109	52.496	65	0
9	5	110	51.591	45	1
9	5	111	53.407	51	0
9	5	112	56.548	56	0
9	5	113	62.576	50	0
9	5	114	57.631	67	0
9	5	115	39.476	55	0
9	5	116	41.217	62	0
9	5	117	46.407	67	0
9	5	118	47.476	74	0
9	5	119	45.734	43	1
9	5	120	45.621	50	0
9	5	121	45.029	56	0
9	5	122	48.48	50	0
9	5	123	46.609	58	0
9	5	124	47.678	32	1
9	5	125	44.581	40	0
9	5	126	46.569	44	0
9	5	127	49.258	50	0
9	5	128	48.599	57	0
9	5	129	48.738	33	1
9	5	130	45.503	37	0
9	5	131	44.435	42	0
9	5	132	45.996	47	0
9	5	133	45.685	53	0
9	5	134	48.999	59	0
9	5	135	52.09	67	0
9	5	136	51.591	45	1
9	5	137	53.407	51	0
9	5	138	56.548	56	0
9	5	139	62.576	50	0
9	5	140	57.631	67	0
9	6	1	19.718	54	0
9	6	2	19.885	52	0
9	6	3	19.539	59	0
9	6	4	19.099	67	0
9	6	5	18.783	74	0
9	6	6	18.492	85	0
9	6	7	20.277	46	1
9	6	8	19.186	63	0
9	6	9	18.899	69	0
9	6	10	18.42	79	0
9	6	11	20.189	46	1
9	6	12	19.692	53	0
9	6	13	19.379	58	0
9	6	14	18.856	65	0
9	6	15	21.032	39	1
9	6	16	20.692	43	0
9	6	17	21.336	38	0
9	6	18	19.896	50	0
9	6	19	19.401	56	0
9	6	20	21.48	37	1
9	6	21	20.945	40	0
9	6	22	20.514	44	0
9	6	23	19.725	51	0
9	6	24	19.586	56	0
9	6	25	18.877	65	0
9	6	26	18.449	75	0
9	6	27	20.558	44	1
9	6	28	19.98	49	0
9	6	29	19.407	55	0
9	6	30	18.967	62	0
9	6	31	18.796	69	0
9	6	32	20.559	43	1
9	6	33	20.211	46	0
9	6	34	19.532	53	0
9	6	35	19.09	61	0
9	6	36	18.796	68	0
9	6	37	20.606	42	1
9	6	38	20.235	47	0
9	6	39	19.653	53	0
9	6	40	19.149	59	0
9	6	41	18.873	66	0
9	6	42	21.182	40	1
9	6	43	20.406	47	0
9	6	44	19.954	51	0
9	6	45	19.835	55	0
9	6	46	19.033	68	0
9	6	47	21.574	37	1
9	6	48	21.272	40	0
9	6	49	20.723	45	0
9	6	50	20.253	48	0
9	6	51	19.997	54	0
9	6	52	22.664	32	1
9	6	53	21.704	36	0
9	6	54	21.327	39	0
9	6	55	20.789	44	0
9	6	56	20.315	49	0
9	6	57	19.741	54	0
9	6	58	19.3	61	0
9	6	59	19.154	69	0
9	6	60	18.909	76	0
9	6	61	18.622	86	0
9	6	62	18.447	96	0
9	6	63	18.455	108	0
9	6	64	18.464	91	0
9	6	65	19.104	65	0
9	6	66	17.758	119	0
9	6	67	20.604	46	1
9	6	68	19.892	53	0
9	6	69	19.167	63	0
9	6	70	19.518	61	0
9	6	71	22.627	32	1
9	6	72	21.359	38	0
9	6	73	20.752	43	0
9	6	74	20.267	51	0
9	6	75	23.168	30	1
9	6	76	22.292	33	0
9	6	77	20.946	42	0
9	6	78	21.281	40	0
9	6	79	20.275	51	0
9	6	80	24.236	25	1
9	6	81	23.867	27	0
9	6	82	22.436	33	0
9	6	83	21.622	38	0
9	6	84	20.713	43	0
9	6	85	19.778	55	0
9	6	86	19.307	64	0
9	6	87	21.18	38	1
9	6	88	20.713	43	0
9	6	89	20.566	46	0
9	6	90	19.877	52	0
9	6	91	19.521	59	0
9	6	92	19.727	65	0
9	6	93	22.373	75	0
9	6	94	29.273	45	1
9	6	95	35.713	42	0
9	6	96	38.588	55	0
9	6	97	46.07	63	0
9	6	98	63.329	64	0
9	6	99	68.975	44	1
9	6	100	80.417	49	0
9	6	101	86.057	54	0
9	6	102	85.611	60	0
9	6	103	85.402	68	0
9	6	104	84.627	76	0
9	6	105	81.326	88	0
9	6	106	75.696	50	1
9	6	107	68.588	57	0
9	6	108	67.408	65	0
9	6	109	64.588	73	0
9	6	110	63.565	81	0
9	6	111	61.175	92	0
9	6	112	62.225	53	1
9	6	113	63.315	58	0
9	6	114	62.595	66	0
9	6	115	20.566	46	1
9	6	116	19.954	51	0
9	6	117	19.521	59	0
9	6	118	19.727	65	0
9	6	119	22.373	75	0
9	6	120	29.273	45	1
9	6	121	35.713	42	0
9	6	122	38.588	55	0
9	6	123	46.07	63	0
9	6	124	61.037	71	0
9	6	125	68.975	44	1
9	6	126	80.417	49	0
9	6	127	86.057	54	0
9	6	128	85.21	61	0
9	6	129	85.402	68	0
9	6	130	84.627	76	0
9	6	131	78.811	45	1
9	6	132	75.696	50	0
9	6	133	68.588	57	0
9	6	134	67.408	65	0
9	6	135	64.588	73	0
9	6	136	63.565	81	0
9	6	137	61.175	92	0
9	6	138	62.225	53	1
9	6	139	63.315	58	0
9	6	140	62.595	66	0
9	7	1	19.358	57	0
9	7	2	19.015	63	0
9	7	3	18.525	75	0
9	7	4	20.61	44	1
9	7	5	20.065	49	0
9	7	6	19.759	55	0
9	7	7	19.293	62	0
9	7	8	19.13	70	0
9	7	9	18.869	80	0
9	7	10	20.634	46	1
9	7	11	20.347	52	0
9	7	12	24.848	58	0
9	7	13	36.933	63	0
9	7	14	46.062	71	0
9	7	15	52.967	44	1
9	7	16	55.492	49	0
9	7	17	55.134	53	0
9	7	18	47.804	59	0
9	7	19	48.315	65	0
9	7	20	45.006	74	0
9	7	21	39.261	46	1
9	7	22	39.019	52	0
9	7	23	34.129	59	0
9	7	24	32.389	66	0
9	7	25	29.694	75	0
9	7	26	28.876	49	1
9	7	27	27.496	54	0
9	7	28	25.763	61	0
9	7	29	24.653	69	0
9	7	30	25.026	45	1
9	7	31	24.051	50	0
9	7	32	23.551	55	0
9	7	33	22.156	63	0
9	7	34	21.459	70	0
9	7	35	22.797	43	1
9	7	36	22.601	46	0
9	7	37	21.511	52	0
9	7	38	21.045	58	0
9	7	39	20.384	63	0
9	7	40	19.9	71	0
9	7	41	21.565	43	1
9	7	42	21.533	45	0
9	7	43	20.818	50	0
9	7	44	20.329	56	0
9	7	45	19.906	62	0
9	7	46	22.276	35	1
9	7	47	21.918	37	0
9	7	48	21.427	41	0
9	7	49	20.843	45	0
9	7	50	20.438	48	0
9	7	51	20.416	52	0
9	7	52	19.871	59	0
9	7	53	19.32	64	0
9	7	54	19.68	62	0
9	7	55	21.133	42	1
9	7	56	21.29	41	0
9	7	57	19.887	53	0
9	7	58	19.289	61	0
9	7	59	19.487	62	0
9	7	60	22.074	35	1
9	7	61	21.282	39	0
9	7	62	20.538	44	0
9	7	63	20.167	51	0
9	7	64	19.609	59	0
9	7	65	22.933	30	1
9	7	66	21.953	34	0
9	7	67	21.333	39	0
9	7	68	20.688	44	0
9	7	69	19.931	51	0
9	7	70	20.519	59	0
9	7	71	23.865	68	0
9	7	72	29.636	36	1
9	7	73	30.798	43	0
9	7	74	32.93	48	0
9	7	75	35.352	56	0
9	7	76	37.778	62	0
9	7	77	40.708	71	0
9	7	78	43.723	81	0
9	7	79	51.092	91	0
9	7	80	51.564	105	0
9	7	81	54.213	56	1
9	7	82	51.304	64	0
9	7	83	50.605	75	0
9	7	84	48.728	43	1
9	7	85	46.87	50	0
9	7	86	47.972	56	0
9	7	87	45.903	62	0
9	7	88	44.501	73	0
9	7	89	40.687	46	1
9	7	90	39.174	44	0
9	7	91	36.824	51	0
9	7	92	32.831	67	0
9	7	93	31.283	74	0
9	7	94	30.751	41	1
9	7	95	29.586	39	0
9	7	96	27.671	45	0
9	7	97	25.65	58	0
9	7	98	26.169	54	0
9	7	99	24.556	64	0
9	7	100	23.493	75	0
9	7	101	25.419	40	1
9	7	102	24.503	47	0
9	7	103	23.888	54	0
9	7	104	23.85	61	0
9	7	105	23.727	74	0
9	7	106	26.736	37	1
9	7	107	26.269	44	0
9	7	108	26.675	50	0
9	7	109	27.175	56	0
9	7	110	28.776	65	0
9	7	111	33.801	36	1
9	7	112	39.85	40	0
9	7	113	43.702	45	0
9	7	114	46.358	52	0
9	7	115	40.687	46	0
9	7	116	39.174	44	0
9	7	117	36.824	51	0
9	7	118	32.831	67	0
9	7	119	31.283	74	0
9	7	120	30.751	41	1
9	7	121	29.586	39	0
9	7	122	27.671	45	0
9	7	123	25.65	58	0
9	7	124	26.169	54	0
9	7	125	24.479	65	0
9	7	126	23.493	75	0
9	7	127	25.419	40	1
9	7	128	24.503	47	0
9	7	129	23.888	54	0
9	7	130	23.85	61	0
9	7	131	23.779	73	0
9	7	132	26.736	37	1
9	7	133	26.269	44	0
9	7	134	26.675	50	0
9	7	135	27.102	57	0
9	7	136	28.776	65	0
9	7	137	33.801	36	1
9	7	138	39.85	40	0
9	7	139	43.702	45	0
9	7	140	46.358	52	0
9	8	1	19.056	62	0
9	8	2	18.596	71	0
9	8	3	20.899	41	1
9	8	4	20.317	47	0
9	8	5	19.646	54	0
9	8	6	19.38	59	0
9	8	7	18.655	68	0
9	8	8	18.433	78	0
9	8	9	18.096	89	0
9	8	10	19.518	54	1
9	8	11	19.034	60	0
9	8	12	18.813	67	0
9	8	13	18.444	78	0
9	8	14	20.106	47	1
9	8	15	19.682	53	0
9	8	16	19.332	61	0
9	8	17	21.336	38	1
9	8	18	20.495	44	0
9	8	19	20.273	46	0
9	8	20	19.769	53	0
9	8	21	19.129	61	0
9	8	22	19.482	57	0
9	8	23	20.945	40	0
9	8	24	21.708	36	0
9	8	25	20.44	44	0
9	8	26	19.275	58	0
9	8	27	19.486	57	0
9	8	28	18.636	73	0
9	8	29	18.189	83	0
9	8	30	20.104	47	1
9	8	31	19.768	53	0
9	8	32	19.31	58	0
9	8	33	18.947	64	0
9	8	34	18.449	73	0
9	8	35	18.135	83	0
9	8	36	17.938	94	0
9	8	37	17.463	108	0
9	8	38	18.768	68	1
9	8	39	18.335	77	0
9	8	40	17.927	87	0
9	8	41	19.494	53	1
9	8	42	19.339	59	0
9	8	43	18.849	69	0
9	8	44	18.751	76	0
9	8	45	20.89	48	1
9	8	46	20.52	53	0
9	8	47	20.314	58	0
9	8	48	19.927	66	0
9	8	49	20.676	65	0
9	8	50	23.392	85	0
9	8	51	33.661	41	1
9	8	52	38.667	43	0
9	8	53	42.826	47	0
9	8	54	40.138	69	0
9	8	55	39.903	75	0
9	8	56	39.742	44	1
9	8	57	39.128	47	0
9	8	58	38.014	54	0
9	8	59	41.481	59	0
9	8	60	41.587	66	0
9	8	61	45.04	72	0
9	8	62	46.239	81	0
9	8	63	48.466	89	0
9	8	64	46.109	101	0
9	8	65	43.92	116	0
9	8	66	40.253	65	1
9	8	67	39.578	74	0
9	8	68	39.237	82	0
9	8	69	39.161	51	1
9	8	70	39.705	55	0
9	8	71	41.106	62	0
9	8	72	40.962	69	0
9	8	73	39.162	78	0
9	8	74	41.724	34	1
9	8	75	39.377	39	0
9	8	76	35.627	48	0
9	8	77	33.503	54	0
9	8	78	30.551	63	0
9	8	79	29.511	71	0
9	8	80	30.322	37	1
9	8	81	31.506	43	0
9	8	82	32.576	49	0
9	8	83	35.794	56	0
9	8	84	38.469	63	0
9	8	85	37.306	45	0
9	8	86	38.725	51	0
9	8	87	38.261	56	0
9	8	88	42.571	61	0
9	8	89	49.008	67	0
9	8	90	53.737	41	1
9	8	91	57.664	48	0
9	8	92	59.367	54	0
9	8	93	60.783	59	0
9	8	94	58.723	64	0
9	8	95	60.779	70	0
9	8	96	65.553	79	0
9	8	97	73.824	34	1
9	8	98	81.391	39	0
9	8	99	71.925	55	0
9	8	100	74.156	61	0
9	8	101	79.493	58	0
9	8	102	77.909	32	1
9	8	103	76.591	47	0
9	8	104	82.473	51	0
9	8	105	84.676	57	0
9	8	106	85.44	63	0
9	8	107	82.891	70	0
9	8	108	81.911	77	0
9	8	109	70.496	49	1
9	8	110	66.748	53	0
9	8	111	65.442	57	0
9	8	112	74.958	53	0
9	8	113	71.873	70	0
9	8	114	74.156	78	0
9	8	115	49.008	67	0
9	8	116	54.974	76	0
9	8	117	57.664	48	1
9	8	118	59.038	55	0
9	8	119	60.783	59	0
9	8	120	58.723	64	0
9	8	121	60.779	70	0
9	8	122	65.553	79	0
9	8	123	73.824	34	1
9	8	124	81.391	39	0
9	8	125	71.925	55	0
9	8	126	74.516	60	0
9	8	127	79.012	59	0
9	8	128	78.344	31	1
9	8	129	76.591	47	0
9	8	130	82.473	51	0
9	8	131	84.676	57	0
9	8	132	85.44	63	0
9	8	133	82.891	70	0
9	8	134	81.911	77	0
9	8	135	70.438	50	1
9	8	136	66.748	53	0
9	8	137	65.442	57	0
9	8	138	74.958	53	0
9	8	139	71.873	70	0
9	8	140	74.156	78	0
9	9	1	29.677	66	0
9	9	2	30.219	73	0
9	9	3	28.11	90	0
9	9	4	29.485	51	1
9	9	5	29.177	56	0
9	9	6	31.259	62	0
9	9	7	33.756	66	0
9	9	8	33.442	80	0
9	9	9	35.642	43	1
9	9	10	32.41	53	0
9	9	11	31.126	63	0
9	9	12	31.192	64	0
9	9	13	30.501	72	0
9	9	14	27.862	84	0
9	9	15	27.132	92	0
9	9	16	27.463	55	1
9	9	17	26.507	61	0
9	9	18	24.631	69	0
9	9	19	23.972	78	0
9	9	20	25.036	48	1
9	9	21	24.735	54	0
9	9	22	28.714	53	0
9	9	23	29.526	67	0
9	9	24	34.22	74	0
9	9	25	36.308	83	0
9	9	26	37.598	94	0
9	9	27	38.375	105	0
9	9	28	37.071	119	0
9	9	29	37.348	132	0
9	9	30	35.895	149	0
9	9	31	35.631	50	1
9	9	32	37.132	59	0
9	9	33	35.766	66	0
9	9	34	34.688	75	0
9	9	35	33.864	39	1
9	9	36	32.539	53	0
9	9	37	35.16	50	0
9	9	38	38.475	55	0
9	9	39	39.05	61	0
9	9	40	40.988	69	0
9	9	41	40.677	78	0
9	9	42	40.472	51	1
9	9	43	40.626	52	0
9	9	44	45.542	56	0
9	9	45	49.092	61	0
9	9	46	55.785	68	0
